ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p_adjust,qvalue,geneID,Count
MF,GO:0004725,protein tyrosine phosphatase activity,26/2127,86/15985,0.3023255813953488,2.272061315752069,4.633920390679639,3.26995792447097e-5,7.292997067911012e-4,6.007960971276807e-4,PTPRJ/EYA2/PTPN3/DUSP10/PTPN14/PTPRS/PTPN5/PTPN2/PTPRK/PTPN4/PTPRU/PTPRE/PTPRN/PTPRB/PTPRR/PTPRN2/UBASH3B/PTPN18/CDC14A/PTPRM/PALD1/DUSP22/DUSP16/PTPRT/EYA1/PTPN6,26
MF,GO:0004714,transmembrane receptor protein tyrosine kinase activity,19/2127,54/15985,0.35185185185185186,2.6442650925490607,4.741583466538222,3.687502745723809e-5,7.775752957450456e-4,6.40565461025667e-4,ALK/EGFR/EPHB1/NTRK3/MERTK/FGFR1/EPHA6/TYRO3/EPHA7/ROS1/EPHA3/EPHA4/FGFR2/EPHA5/PDGFRB/NRP2/ROR2/IGF1R/KIT,19
MF,GO:0015276,ligand-gated monoatomic ion channel activity,38/2127,148/15985,0.25675675675675674,1.9295988513195848,4.45108799044605,3.8033574248398975e-5,7.775752957450456e-4,6.40565461025667e-4,GRID2/KCNMA1/GABRB1/GRIA1/GRIA3/GRIK2/GABRA3/GRIK4/KCNT2/ITPR2/ANO4/GRIA4/KCNN2/GRIN2A/GABRG2/KCNJ3/GABRA2/GABRB3/GABRG1/GABRG3/ASIC2/GRIN2D/KCNJ6/RYR1/GRIN1/TMEM63C/GRIK5/P2RX4/ASIC1/RYR2/ITPR1/KCNMB4/RYR3/P2RX7/ANO2/TRPM8/TTYH2/GRIK3,38
MF,GO:0022834,ligand-gated channel activity,38/2127,148/15985,0.25675675675675674,1.9295988513195848,4.45108799044605,3.8033574248398975e-5,7.775752957450456e-4,6.40565461025667e-4,GRID2/KCNMA1/GABRB1/GRIA1/GRIA3/GRIK2/GABRA3/GRIK4/KCNT2/ITPR2/ANO4/GRIA4/KCNN2/GRIN2A/GABRG2/KCNJ3/GABRA2/GABRB3/GABRG1/GABRG3/ASIC2/GRIN2D/KCNJ6/RYR1/GRIN1/TMEM63C/GRIK5/P2RX4/ASIC1/RYR2/ITPR1/KCNMB4/RYR3/P2RX7/ANO2/TRPM8/TTYH2/GRIK3,38
MF,GO:0140326,ATPase-coupled intramembrane lipid transporter activity,10/2127,19/15985,0.5263157894736842,3.9554103877465168,5.049783225630722,4.998246692745016e-5,9.749409419337689e-4,8.031550093733567e-4,ATP8B2/ATP10B/ABCA4/ATP8A1/ATP10A/ATP8A2/ATP10D/ATP8B4/ATP11A/ABCA1,10
MF,GO:0008514,organic anion transmembrane transporter activity,45/2127,188/15985,0.2393617021276596,1.7988701497464217,4.31662191480092,5.090312036184341e-5,9.749409419337689e-4,8.031550093733567e-4,SFXN5/SLC1A3/SLC7A11/SLC6A11/SLC27A1/SLC13A3/SLC25A18/SLC7A10/ABCD2/SLC1A2/GRIA1/SLC39A10/SLCO1A2/GRIA3/GRIK2/SLC4A7/SLC6A6/GRIK4/SLC4A10/GRIA4/SLC4A4/GRIN2A/SLC6A15/SLC16A7/SLC35D1/SLC38A11/SLC17A6/GRIN2D/SLCO2A1/GRIN1/SLC7A8/SLC1A1/GRIK5/SLC6A12/ABCD4/SLC1A4/SLC36A4/SLC7A7/SLC25A29/SLCO3A1/SLC38A1/SLC7A9/SLC16A1/GRIK3/LOC102141746,45
MF,GO:0008081,phosphoric diester hydrolase activity,22/2127,69/15985,0.3188405797101449,2.3961761479391943,4.553276211458385,5.298592075727005e-5,9.749409419337689e-4,8.031550093733567e-4,PLCB1/PDE4D/PDE4B/GPCPD1/PDE3B/PDE1C/PDE4A/PLCL2/PDE8A/PDE7A/PDE3A/PLCH1/GPLD1/PLCD4/PLCB4/PDE10A/PDE1A/PLCE1/PDE8B/PDE9A/PDE7B/PLD1,22
MF,GO:0019199,transmembrane receptor protein kinase activity,22/2127,69/15985,0.3188405797101449,2.3961761479391943,4.553276211458385,5.298592075727005e-5,9.749409419337689e-4,8.031550093733567e-4,ALK/EGFR/EPHB1/NTRK3/MERTK/FGFR1/EPHA6/ACVR1/TYRO3/EPHA7/ROS1/EPHA3/EPHA4/ACVR1B/FGFR2/EPHA5/PDGFRB/NRP2/ACVR1C/ROR2/IGF1R/KIT,22
MF,GO:0005319,lipid transporter activity,28/2127,99/15985,0.2828282828282828,2.1255336629102497,4.40093555136385,6.301940897467855e-5,0.001131275244033254,9.319429927962735e-4,ATP8B2/SLC27A1/ABCD2/ATP10B/SLCO1A2/ABCA4/ATP8A1/ATP10A/ATP8A2/ABCA5/PRELID3A/GRAMD1B/ABCA12/ABCA6/ABCA9/SLCO2A1/ABCD4/NPC1/ATP10D/ATP8B4/PITPNC1/ABCA3/ATP11A/GRAMD1A/SPNS2/ABCA1/ABCA8/GRAMD1C,28
MF,GO:0005261,monoatomic cation channel activity,63/2127,294/15985,0.21428571428571427,1.6104170864396534,4.138578883850736,7.159450949760825e-5,0.001254608547386659,0.0010335447987624652,CACNB2/KCNMA1/KCND3/KCNQ3/CACNB4/KCNQ1/KCNK1/GRIK2/GRIK4/NALCN/KCNT2/ITPR2/TRPC5/KCNN2/CACNA1C/KCNH1/KCND2/SCN1A/SCN3A/KCNH4/KCNJ3/SCN7A/KCNB1/KCNH5/TRPC3/CACNA2D1/KCNH8/TRPM3/CACNA1D/CACNG2/CACNA1A/ASIC2/UNC80/KCNJ6/RYR1/CACNA1E/KCNQ2/TMEM63C/CACNG8/GRIK5/KCNAB2/P2RX4/CACNB3/TRPC1/ASIC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/KCNMB4/RYR3/P2RX7/KCNAB1/HVCN1/OTOP1/TRPM8/TRPM6/TRPM1/KCNQ5/CACNA2D3/GRIK3/SCN8A,63
MF,GO:0098632,cell-cell adhesion mediator activity,12/2127,27/15985,0.4444444444444444,3.3401243274303924,4.767687537424526,7.467124291173092e-5,0.0012780938321635803,0.001052891944116451,NTRK3/CNTN1/CD200/CNTN2/DSCAML1/CNTN4/CNTN6/CNTN5/CNTN3/CHL1/EMB/JAM3,12
MF,GO:0008376,acetylgalactosaminyltransferase activity,13/2127,31/15985,0.41935483870967744,3.1515689218496448,4.697616047347542,7.850799440310157e-5,0.0013132246336518807,0.0010818326501480025,GALNT18/GALNT10/ABO/B4GALNT3/CHSY3/GALNT2/GALNT17/GALNT14/CSGALNACT1/GALNT15/GALNT13/GALNTL6/GALNT3,13
MF,GO:0015291,secondary active transmembrane transporter activity,39/2127,159/15985,0.24528301886792453,1.8433705014592259,4.187044629118529,8.959996327562312e-5,0.0014654571771301915,0.0012072416104505009,SLC1A3/SLC9A7/SLC6A11/SLC13A3/SLC1A2/SLC2A10/SLC39A10/SLCO1A2/SLC26A11/SLC9A9/SLC8A1/SLC12A2/SLC4A7/SLC6A6/SLC5A11/SLC4A10/SLC4A4/TMEM241/SLC9B1/SLC20A2/ANKH/SLC47A1/SLC6A15/SLC12A5/SLC9B2/SLC35D1/SLC9A8/SLC11A1/SLC8A3/SLCO2A1/SLC1A1/SLC24A3/SLC6A12/SLC2A13/SLC1A4/SLC12A6/SLCO3A1/SLC5A8/SLC9A2,39
MF,GO:0005262,calcium channel activity,24/2127,81/15985,0.2962962962962963,2.2267495516202613,4.33632111951712,9.250439964180376e-5,0.0014800703942688602,0.0012192799586654228,CACNB2/CACNB4/ITPR2/TRPC5/CACNA1C/TRPC3/CACNA2D1/CACNA1D/CACNG2/CACNA1A/RYR1/CACNA1E/CACNG8/CACNB3/TRPC1/CACNG3/RYR2/CACNA1I/SLC24A3/ITPR1/RYR3/TRPM8/TRPM1/CACNA2D3,24
MF,GO:0005245,voltage-gated calcium channel activity,13/2127,32/15985,0.40625,3.053082393041843,4.554454702194222,1.1619915037899808e-4,0.0018196292484881401,0.0014990080765577359,CACNB2/CACNB4/CACNA1C/CACNA2D1/CACNA1D/CACNG2/CACNA1A/CACNA1E/CACNG8/CACNB3/CACNG3/CACNA1I/CACNA2D3,13
MF,GO:0022832,voltage-gated channel activity,37/2127,153/15985,0.24183006535947713,1.8174205899253606,3.9801514660582393,1.8258651466567077e-4,0.0027996598915402855,0.0023063559747242626,CACNB2/KCND3/KCNQ3/CACNB4/KCNQ1/KCNK1/KCNT2/CACNA1C/KCNH1/KCND2/GRIN2A/KCNH4/KCNJ3/KCNB1/KCNH5/CACNA2D1/KCNH8/CACNA1D/CACNG2/CACNA1A/GRIN2D/KCNJ6/CACNA1E/KCNQ2/GRIN1/CACNG8/KCNAB2/CACNB3/CACNG3/CACNA1I/SLC18B1/TPCN1/KCNAB1/HVCN1/KCNQ5/CACNA2D3/GPR89A,37
MF,GO:0030276,clathrin binding,15/2127,42/15985,0.35714285714285715,2.6840284773994223,4.28119742275015,1.9797222506587016e-4,0.0029736236254791926,0.0024496670598913263,TOM1L2/SYT17/PICALM/AP1B1/DNAJC6/EPN2/SYT1/SYT13/SYT12/TOM1/SYT6/SNAP91/HIP1R/NSG2/TOM1L1,15
MF,GO:0098631,cell adhesion mediator activity,14/2127,38/15985,0.3684210526315789,2.768787271422562,4.276653921578162,2.204264940914855e-4,0.0032446779930266666,0.002672961275719909,NTRK3/CNTN1/CD200/CNTN2/DSCAML1/CNTN4/CNTN6/CNTN5/CNTN3/CHL1/EMB/RPSA/JAM3/MCAM,14
MF,GO:0140359,ABC-type transporter activity,16/2127,47/15985,0.3404255319148936,2.558393101861577,4.191652167640971,2.3254343931684108e-4,0.0033559210066116674,0.0027646031175748292,ABCD2/ABCC2/ABCA4/ABCA5/ABCA12/ABCA6/ABCA9/ABCC8/ABCC5/ABCB9/ABCC9/ABCD4/ABCB1/ABCA3/ABCA1/ABCA8,16
MF,GO:0005516,calmodulin binding,21/2127,71/15985,0.29577464788732394,2.2228292179026203,4.0455866403553244,2.5527530001908955e-4,0.0036078658643663463,0.0029721549454734208,CAMK2A/PPP3CB/CAMK1D/PLCB1/CAMK2G/CAMK2D/RIT2/CALD1/KCNN2/PHKB/UNC13C/CAMK4/PPP3CA/PHKA1/EEF2K/CAMKK1/CAMK2B/MKNK1/CAMSAP1/UNC13B/CDK5RAP2,21
MF,GO:0005244,voltage-gated monoatomic ion channel activity,36/2127,150/15985,0.24,1.8036671368124118,3.874262182051053,2.5980555816768525e-4,0.0036078658643663463,0.0029721549454734208,CACNB2/KCND3/KCNQ3/CACNB4/KCNQ1/KCNK1/KCNT2/CACNA1C/KCNH1/KCND2/GRIN2A/KCNH4/KCNJ3/KCNB1/KCNH5/CACNA2D1/KCNH8/CACNA1D/CACNG2/CACNA1A/GRIN2D/KCNJ6/CACNA1E/KCNQ2/GRIN1/CACNG8/KCNAB2/CACNB3/CACNG3/CACNA1I/SLC18B1/KCNAB1/HVCN1/KCNQ5/CACNA2D3/GPR89A,36
MF,GO:0015631,tubulin binding,51/2127,236/15985,0.21610169491525424,1.6240646888671082,3.7838622847981704,2.7026166684102803e-4,0.003683566422129567,0.0030345169610220693,HOOK1/KIF24/JAKMIP1/KATNBL1/TTLL11/KIFC3/CLIP2/CLIP4/MAP2/KIF1B/WIPF3/DNM1/DNM3/EML5/OPA1/CEP70/MTCL1/REEP3/GAS2/TTLL5/NUMA1/BLOC1S2/REEP1/FMN1/MTUS2/REEP2/TBCD/EML6/KIF5C/TERF1/DNM1L/CLASP1/KIF26B/ARHGEF2/TOGARAM1/MAP9/CEP57/JAKMIP3/MAP1A/DNM2/CAMSAP1/KIF21B/IFT81/STMN4/EML1/KIF3A/NCALD/JAKMIP2/KIF16B/CDK5RAP2/MAPT,51
MF,GO:0004653,polypeptide N-acetylgalactosaminyltransferase activity,9/2127,19/15985,0.47368421052631576,3.559869348971865,4.373939183485431,3.369403163350829e-4,0.00442835844326109,0.003648075605432477,GALNT18/GALNT10/GALNT2/GALNT17/GALNT14/GALNT15/GALNT13/GALNTL6/GALNT3,9
MF,GO:0004683,calcium/calmodulin-dependent protein kinase activity,9/2127,19/15985,0.47368421052631576,3.559869348971865,4.373939183485431,3.369403163350829e-4,0.00442835844326109,0.003648075605432477,CAMK2A/CAMK1D/CAMK2G/CAMK2D/CAMK4/EEF2K/CAMKK1/CAMK2B/MKNK1,9
MF,GO:0022843,voltage-gated monoatomic cation channel activity,31/2127,127/15985,0.2440944881889764,1.834438360931259,3.6986915655731116,4.940253984593311e-4,0.006378994618702942,0.0052550070085424705,CACNB2/KCND3/KCNQ3/CACNB4/KCNQ1/KCNK1/KCNT2/CACNA1C/KCNH1/KCND2/KCNH4/KCNJ3/KCNB1/KCNH5/CACNA2D1/KCNH8/CACNA1D/CACNG2/CACNA1A/KCNJ6/CACNA1E/KCNQ2/CACNG8/KCNAB2/CACNB3/CACNG3/CACNA1I/KCNAB1/HVCN1/KCNQ5/CACNA2D3,31
MF,GO:0016791,phosphatase activity,53/2127,254/15985,0.20866141732283464,1.5681489214412374,3.5758317915900735,5.082752388064968e-4,0.006449837513130718,0.005313367287704941,PTPRJ/EYA2/PTPN3/DUSP10/PPP3CB/PTPN14/STYXL1/PTPRS/PLPPR1/MTMR2/SSH2/PTPN5/INPP4B/MTMR7/SGPP2/PPM1K/PTPN2/RPAP2/FIG4/PPM1L/PTPRK/PPP3CA/PTPN4/PTPRU/PTPRE/PPM1H/PLPP4/PTPRN/PTPRB/INPP4A/PTPRR/INPP5F/SYNJ1/PFKFB3/NT5C2/PTPRN2/UBASH3B/PTPN18/CDC14A/PTPRM/PALD1/INPP5D/DUSP22/MTMR12/INPP5B/DUSP16/NT5DC1/LHPP/PTPRT/INPP5A/EYA1/PTPN6/PUDP,53
MF,GO:0140303,intramembrane lipid transporter activity,10/2127,24/15985,0.4166666666666667,3.1313665569659928,4.093642576995063,5.63590523563938e-4,0.0070305529719162435,0.00579175988533146,ATP8B2/ATP10B/ABCA4/ATP8A1/ATP10A/ATP8A2/ATP10D/ATP8B4/ATP11A/ABCA1,10
MF,GO:0005230,extracellular ligand-gated monoatomic ion channel activity,20/2127,70/15985,0.2857142857142857,2.1472227819195377,3.7685099232209653,5.83658592726237e-4,0.00708322720961058,0.005835152850022446,GRID2/GABRB1/GRIA1/GRIA3/GRIK2/GABRA3/GRIK4/GRIA4/GRIN2A/GABRG2/GABRA2/GABRB3/GABRG1/GABRG3/GRIN2D/GRIN1/GRIK5/P2RX4/P2RX7/GRIK3,20
MF,GO:0004721,phosphoprotein phosphatase activity,34/2127,145/15985,0.23448275862068965,1.7622035244718968,3.612048449693438,5.966849008095869e-4,0.00708322720961058,0.005835152850022446,PTPRJ/EYA2/PTPN3/DUSP10/PPP3CB/PTPN14/STYXL1/PTPRS/SSH2/PTPN5/PPM1K/PTPN2/RPAP2/PPM1L/PTPRK/PPP3CA/PTPN4/PTPRU/PTPRE/PPM1H/PTPRN/PTPRB/PTPRR/PTPRN2/UBASH3B/PTPN18/CDC14A/PTPRM/PALD1/DUSP22/DUSP16/PTPRT/EYA1/PTPN6,34
MF,GO:0015079,potassium ion transmembrane transporter activity,34/2127,145/15985,0.23448275862068965,1.7622035244718968,3.612048449693438,5.966849008095869e-4,0.00708322720961058,0.005835152850022446,KCNMA1/SLC9A7/ATP1A4/KCND3/KCNQ3/SLC9A9/KCNQ1/KCNK1/GRIK2/SLC12A2/GRIK4/KCNT2/KCNN2/KCNH1/KCND2/KCNH4/KCNJ3/SLC12A5/KCNB1/KCNH5/SLC9A8/KCNH8/KCNJ6/KCNQ2/GRIK5/KCNAB2/SLC24A3/KCNMB4/SLC12A6/KCNAB1/ATP1A1/KCNQ5/GRIK3/SLC9A2,34
MF,GO:0000287,magnesium ion binding,25/2127,96/15985,0.2604166666666667,1.9571040981037455,3.684874589063437,6.072196611306264e-4,0.007093867787176841,0.005843918543212044,ATP8B2/ATP10B/RPS6KA2/MAST3/ATP8A1/RPS6KA5/SIK2/ATP10A/ATP8A2/PRPS2/ADCY10/HACL1/MAST1/ENO2/IDH1/ATP10D/ATP8B4/PGM5/ATP11A/MAST4/RPS6KA1/PPA2/THTPA/AASDHPPT/PKM,25
MF,GO:0008017,microtubule binding,42/2127,191/15985,0.2198952879581152,1.652574601791477,3.554487454359387,6.18980212580072e-4,0.007118272444670828,0.005864023066548051,HOOK1/KIF24/JAKMIP1/KATNBL1/KIFC3/CLIP2/CLIP4/MAP2/KIF1B/DNM1/DNM3/EML5/OPA1/MTCL1/REEP3/GAS2/NUMA1/REEP1/FMN1/MTUS2/REEP2/EML6/KIF5C/TERF1/DNM1L/CLASP1/KIF26B/ARHGEF2/TOGARAM1/MAP9/CEP57/JAKMIP3/MAP1A/DNM2/CAMSAP1/KIF21B/EML1/KIF3A/JAKMIP2/KIF16B/CDK5RAP2/MAPT,42
MF,GO:0004713,protein tyrosine kinase activity,26/2127,102/15985,0.2549019607843137,1.9156595407321366,3.634494740558474,6.787326047659785e-4,0.007685341493965542,0.006331173770772529,ALK/EGFR/EPHB1/CLK4/NTRK3/MERTK/FGFR1/EPHA6/PTK2/TYRO3/EPHA7/ROS1/EPHA3/EPHA4/FGFR2/EPHA5/PDGFRB/NRP2/TNK2/SYK/TEC/JAK2/HIPK2/ROR2/IGF1R/KIT,26
MF,GO:0035254,glutamate receptor binding,6/2127,10/15985,0.6,4.5091678420310295,4.34870461523676,7.16074785872135e-4,0.007985318824271082,0.0065782946836100455,NETO1/GNAS/NETO2/SHANK3/SHANK1/SHANK2,6
MF,GO:0015459,potassium channel regulator activity,11/2127,29/15985,0.3793103448275862,2.850623348410421,3.9077900626985618,7.783365250397259e-4,0.00855008481237669,0.007043548129189036,DPP10/KCNIP1/WNK3/KCNIP4/DPP6/KCNIP2/WNK2/KCNAB2/KCNMB4/KCNAB1/AKAP9,11
MF,GO:0042626,ATPase-coupled transmembrane transporter activity,26/2127,103/15985,0.2524271844660194,1.8970609044143492,3.5781961832570506,7.949819717652577e-4,0.008604510753223967,0.007088384144532331,ATP1A4/ABCD2/ATP6V1H/ATP13A4/ATP2B2/ABCC2/ABCA4/ATP2B1/ATP6V1C1/ABCA5/ABCA12/ABCA6/ABCA9/ATP13A2/ABCC8/ABCC5/ABCB9/ABCC9/ABCD4/ABCB1/ABCA3/ATP1A1/ABCA1/ABCA8/ATP6V0A1/ATP2B4,26
MF,GO:0016247,channel regulator activity,20/2127,72/15985,0.2777777777777778,2.0875777046439956,3.623487059637331,8.649876321172151e-4,0.009094727103403862,0.007492223700744601,DPP10/KCNIP1/STIM2/WNK3/FGF12/KCNIP4/DPP6/CACNG2/KCNIP2/WNK2/CACNG8/KCNAB2/FXYD6/CACNG3/KCNMB4/SCN1B/KCNAB1/NEDD4/AKAP9/STIMATE,20
MF,GO:0141108,transporter regulator activity,20/2127,72/15985,0.2777777777777778,2.0875777046439956,3.623487059637331,8.649876321172151e-4,0.009094727103403862,0.007492223700744601,DPP10/KCNIP1/STIM2/WNK3/FGF12/KCNIP4/DPP6/CACNG2/KCNIP2/WNK2/CACNG8/KCNAB2/FXYD6/CACNG3/KCNMB4/SCN1B/KCNAB1/NEDD4/AKAP9/STIMATE,20
MF,GO:0015399,primary active transmembrane transporter activity,27/2127,110/15985,0.24545454545454545,1.8446595717399665,3.4825501999504533,0.001009779416434274,0.01046757254219191,0.008623171888304549,ATP1A4/ABCD2/ATP6V1H/ATP13A4/ATP2B2/ABCC2/ABCA4/ATP2B1/ATP6V1C1/ABCA5/ABCA12/ABCA6/ABCA9/ATP13A2/ABCC8/ABCC5/NDUFS1/ABCB9/ABCC9/ABCD4/ABCB1/ABCA3/ATP1A1/ABCA1/ABCA8/ATP6V0A1/ATP2B4,27
MF,GO:0005272,sodium channel activity,11/2127,30/15985,0.36666666666666664,2.7556025701300735,3.770636202560825,0.0010826146988995313,0.011066728033195208,0.009116755359153949,GRIK2/GRIK4/SCN1A/SCN3A/SCN7A/ASIC2/GRIK5/ASIC1/CACNA1I/GRIK3/SCN8A,11
MF,GO:0016917,GABA receptor activity,9/2127,22/15985,0.4090909090909091,3.074432619566611,3.814429727594132,0.0012473814498528072,0.0125763390012557,0.010360370801949776,GABBR1/GABRB1/GABRA3/GABRG2/GABRA2/GABRB3/GABRG1/GABRG3/GABBR2,9
MF,GO:0022824,transmitter-gated monoatomic ion channel activity,16/2127,54/15985,0.2962962962962963,2.2267495516202613,3.537589782757158,0.0013128405909300063,0.01288334233232646,0.010613279724571,GRID2/GRIA1/GRIA3/GRIK2/GABRA3/GRIK4/GRIA4/GRIN2A/GABRG2/GABRA2/GABRG1/GABRG3/GRIN2D/GRIN1/GRIK5/GRIK3,16
MF,GO:0022835,transmitter-gated channel activity,16/2127,54/15985,0.2962962962962963,2.2267495516202613,3.537589782757158,0.0013128405909300063,0.01288334233232646,0.010613279724571,GRID2/GRIA1/GRIA3/GRIK2/GABRA3/GRIK4/GRIA4/GRIN2A/GABRG2/GABRA2/GABRG1/GABRG3/GRIN2D/GRIN1/GRIK5/GRIK3,16
MF,GO:0070679,"inositol 1,4,5 trisphosphate binding",6/2127,11/15985,0.5454545454545454,4.099243492755481,4.028296253656864,0.001398075834215204,0.013539260710294607,0.011153624383766726,ITPR2/TRPC5/PLCL2/TRPC3/TRPC1/ITPR1,6
MF,GO:0015297,antiporter activity,16/2127,55/15985,0.2909090909090909,2.186263196136257,3.452476374413268,0.0016263323825200066,0.015545203032918505,0.012806116914990074,SLC9A7/SLC9A9/SLC8A1/SLC4A7/SLC4A10/SLC4A4/TMEM241/SLC9B1/SLC47A1/SLC9B2/SLC35D1/SLC9A8/SLC11A1/SLC8A3/SLC24A3/SLC9A2,16
MF,GO:0005283,amino acid:sodium symporter activity,7/2127,15/15985,0.4666666666666667,3.507130543801912,3.8058031494981317,0.001769457747778616,0.016696421825193094,0.013754489375445116,SLC1A3/SLC6A11/SLC1A2/SLC6A6/SLC6A15/SLC1A1/SLC6A12,7
MF,GO:0005343,organic acid:sodium symporter activity,9/2127,23/15985,0.391304347826087,2.9407616361071933,3.648956326125018,0.0018094975495632902,0.016858103752893438,0.01388768272549574,SLC1A3/SLC6A11/SLC13A3/SLC1A2/SLC6A6/SLC6A15/SLC1A1/SLC6A12/SLC5A8,9
MF,GO:0031267,small GTPase binding,25/2127,104/15985,0.2403846153846154,1.806557629018842,3.232878269977891,0.002077743018489537,0.01911523577010374,0.015747104982236495,RIN2/DAAM2/DOCK1/DOCK4/FMNL2/DOCK2/DIAPH2/FMNL3/XPO7/ROCK2/IPO11/TNPO1/ALS2/RAB11FIP2/IPO9/RPH3A/DOCK3/PLEKHG3/SYTL3/GIT2/GGA2/GOLGA4/RILPL1/DOCK5/MYRIP,25
MF,GO:0051020,GTPase binding,25/2127,106/15985,0.2358490566037736,1.7724716360184865,3.1260801008119157,0.00273999114326753,0.024896709647467926,0.02050987522445871,RIN2/DAAM2/DOCK1/DOCK4/FMNL2/DOCK2/DIAPH2/FMNL3/XPO7/ROCK2/IPO11/TNPO1/ALS2/RAB11FIP2/IPO9/RPH3A/DOCK3/PLEKHG3/SYTL3/GIT2/GGA2/GOLGA4/RILPL1/DOCK5/MYRIP,25
MF,GO:0051015,actin filament binding,38/2127,184/15985,0.20652173913043478,1.5520686412787965,2.950773712496938,0.0035375782745303806,0.03175192207383366,0.02615718980910782,MYH14/SGIP1/MYO10/ABLIM1/COTL1/ACTR3B/FMNL2/NEBL/ACTR3/FMNL3/ARPC2/CTNNA1/CAPZA1/MYH9/CTNNA2/MYO5C/MYO1D/GAS2/MYO19/DMTN/SHROOM3/SCIN/CORO6/ACTN1/SPTBN4/ABLIM2/FLNB/GAS7/FSCN1/CAPZB/MYO1E/SPTB/ADD1/HIP1R/SPTBN1/CTNNA3/MYO5A/SHROOM4,38
MF,GO:0015179,L-amino acid transmembrane transporter activity,15/2127,54/15985,0.2777777777777778,2.0875777046439956,3.1362585548301367,0.0036775364866782024,0.03261044402644767,0.02686443901492257,SLC1A3/SLC7A11/SLC25A18/SLC7A10/SLC1A2/SLC38A11/SLC17A6/SLC7A8/SLC1A1/SLC1A4/SLC36A4/SLC7A7/SLC25A29/SLC38A1/SLC7A9,15
MF,GO:0099604,ligand-gated calcium channel activity,6/2127,13/15985,0.46153846153846156,3.468590647716177,3.488327941014083,0.004094396679743253,0.03587471376536946,0.029553539944011456,ITPR2/RYR1/RYR2/ITPR1/RYR3/TRPM8,6
MF,GO:0030020,extracellular matrix structural constituent conferring tensile strength,11/2127,35/15985,0.3142857142857143,2.3619450601114917,3.1600173650281946,0.004398609689865263,0.03808678507930392,0.03137584125526182,COL5A3/COL5A1/COL27A1/COL11A1/COL4A2/COL4A3/COL4A4/MSR1/COL5A2/COL9A1/COL9A3,11
MF,GO:0043178,alcohol binding,14/2127,50/15985,0.28,2.1042783262811473,3.063823327440666,0.004562181431254388,0.03904378527213057,0.03216421670015334,ITPR2/TRPC5/PLCL2/TRPC3/GRAMD1B/ASTN2/OSBPL5/TRPC1/ITPR1/NPC1/OSBPL1A/GRAMD1A/TPK1/GRAMD1C,14
MF,GO:0099106,ion channel regulator activity,17/2127,66/15985,0.25757575757575757,1.9357538715789775,2.9843648137502896,0.004843608636298951,0.040975815589839405,0.03375582062320867,DPP10/KCNIP1/STIM2/WNK3/FGF12/KCNIP4/DPP6/KCNIP2/WNK2/KCNAB2/FXYD6/KCNMB4/SCN1B/KCNAB1/NEDD4/AKAP9/STIMATE,17
MF,GO:0015293,symporter activity,20/2127,83/15985,0.24096385542168675,1.8109107799321404,2.9017663978905666,0.005374442218541138,0.044949880373253155,0.03702964973540306,SLC1A3/SLC6A11/SLC13A3/SLC1A2/SLC2A10/SLC39A10/SLC12A2/SLC4A7/SLC6A6/SLC5A11/SLC4A10/SLC4A4/SLC6A15/SLC12A5/SLC1A1/SLC6A12/SLC2A13/SLC1A4/SLC12A6/SLC5A8,20
MF,GO:0140828,metal cation:monoatomic cation antiporter activity,8/2127,22/15985,0.36363636363636365,2.7328289951703213,3.18629507156306,0.005481954031107386,0.04533391198758468,0.03734601445201483,SLC9A7/SLC9A9/SLC8A1/SLC9A8/SLC11A1/SLC8A3/SLC24A3/SLC9A2,8
MF,GO:0008503,benzodiazepine receptor activity,5/2127,10/15985,0.5,3.7576398683591914,3.4173803484286194,0.005850366372714953,0.047082436049567654,0.038786446173556886,GABRA3/GABRG2/GABRA2/GABRG1/GABRG3,5
MF,GO:0022851,GABA-gated chloride ion channel activity,5/2127,10/15985,0.5,3.7576398683591914,3.4173803484286194,0.005850366372714953,0.047082436049567654,0.038786446173556886,GABRA3/GABRG2/GABRA2/GABRG1/GABRG3,5
MF,GO:0015103,inorganic anion transmembrane transporter activity,25/2127,112/15985,0.22321428571428573,1.677517798374639,2.8188788667063958,0.005885304506195957,0.047082436049567654,0.038786446173556886,ANO5/SLC6A11/GABRB1/SLC26A11/SLC12A2/GABRA3/SLC4A7/SLC6A6/SLC4A10/ANO4/SLC4A4/SLC20A2/GABRG2/ANKH/GABRA2/SLC12A5/GABRB3/GABRG1/GABRG3/CLCC1/SLC6A12/SLC18B1/SLC12A6/ANO2/TTYH2,25
MF,GO:0005416,amino acid:monoatomic cation symporter activity,7/2127,18/15985,0.3888888888888889,2.922608786501593,3.1973613034882047,0.0060909759852162204,0.0482038529582703,0.03971026788324328,SLC1A3/SLC6A11/SLC1A2/SLC6A6/SLC6A15/SLC1A1/SLC6A12,7
MF,GO:0005003,ephrin receptor activity,6/2127,14/15985,0.42857142857142855,3.220834172879307,3.256794053346584,0.006366044599624595,0.04880634193045523,0.040206597471313235,EPHB1/EPHA6/EPHA7/EPHA3/EPHA4/EPHA5,6
